DEGREE,FREQUENCY,NODES_NUM,DEGREE_N_NODES,,,,,,,,
1,0.1577342279,"78,427,854",12370757,,,,,,,,
2,0.1096142577,"78,427,854",8596811,,,,,,,,
3,0.07319504114,"78,427,854",5740530,,,,,,,,
4,0.05883289883,"78,427,854",4614138,,,,,,,,
5,0.04871795931,"78,427,854",3820845,,,,,,,,
6,0.04202175416,"78,427,854",3295676,,,,,,,
7,0.0367475948,"78,427,854",2882035,,,,,,,,
8,0.03265271035,"78,427,854",2560882,,,,,,,,
9,0.02924714732,"78,427,854",2293791,,,,,,,,
10,0.02645954076,"78,427,854",2075165,,,,,,,,
11,0.02402370974,"78,427,854",1884128,,,,,,,,
12,0.02196722098,"78,427,854",1722842,,,,,,,,
13,0.02014835189,"78,427,854",1580192,,,,,,,,
14,0.01855381635,"78,427,854",1455136,,,,,,,,
15,0.01710804174,"78,427,854",1341747,,,,,,,,
16,0.01584995555,"78,427,854",1243078,,,,,,,,
17,0.01465914138,"78,427,854",1149685,,,,,,,,
18,0.01367335641,"78,427,854",1072372,,,,,,,,
19,0.01273328223,"78,427,854",998644,,,,,,,,
20,0.01185676966,"78,427,854",929901,,,,,,,,
21,0.01111151148,"78,427,854",871452,,,,,,,,
22,0.01039228996,"78,427,854",815045,,,,,,,,
23,0.009708566041,"78,427,854",761422,,,,,,,,
24,0.00912877203,"78,427,854",715950,,,,,,,,
25,0.008573420867,"78,427,854",672395,,,,,,,,
26,0.008061090133,"78,427,854",632214,,,,,,,,
27,0.007584142236,"78,427,854",594808,,,,,,,,
28,0.007150610037,"78,427,854",560807,,,,,,,,
29,0.006710919312,"78,427,854",526323,,,,,,,,
30,0.006338130838,"78,427,854",497086,,,,,,,,
31,0.005981879856,"78,427,854",469146,,,,,,,,
32,0.00565272384,"78,427,854",443331,,,,,,,,
33,0.005328668052,"78,427,854",417916,,,,,,,,
34,0.005036412191,"78,427,854",394995,,,,,,,,
35,0.004773699405,"78,427,854",374391,,,,,,,,
36,0.004513281723,"78,427,854",353967,,,,,,,,
37,0.004278122923,"78,427,854",335524,,,,,,,,
38,0.00407297897,"78,427,854",319435,,,,,,,,
39,0.003862033507,"78,427,854",302891,,,,,,,,
40,0.00366306083,"78,427,854",287286,,,,,,,,
41,0.00347045069,"78,427,854",272180,,,,,,,,
42,0.003287046462,"78,427,854",257796,,,,,,,,
43,0.003129831909,"78,427,854",245466,,,,,,,,
44,0.0029657958,"78,427,854",232601,,,,,,,,
45,0.00283672176,"78,427,854",222478,,,,,,,,
46,0.00269986987,"78,427,854",211745,,,,,,,,
47,0.002560136352,"78,427,854",200786,,,,,,,,
48,0.002422430174,"78,427,854",189986,,,,,,,,
49,0.002316982943,"78,427,854",181716,,,,,,,,
50,0.002209406367,"78,427,854",173279,,,,,,,,
51,0.002091387073,"78,427,854",164023,,,,,,,,
52,0.002006213252,"78,427,854",157343,,,,,,,,
53,0.001922441994,"78,427,854",150773,,,,,,,,
54,0.001830268109,"78,427,854",143544,,,,,,,,
55,0.001744329253,"78,427,854",136804,,,,,,,,
56,0.001655432265,"78,427,854",129832,,,,,,,,
57,0.001593987259,"78,427,854",125013,,,,,,,,
58,0.001516196019,"78,427,854",118912,,,,,,,,
59,0.001453692715,"78,427,854",114010,,,,,,,,
60,0.00139005461,"78,427,854",109019,,,,,,,,
61,0.001322094061,"78,427,854",103689,,,,,,,,
62,0.00128038694,"78,427,854",100418,,,,,,,,
63,0.001208907233,"78,427,854",94812,,,,,,,,
64,0.001170961531,"78,427,854",91836,,,,,,,,
65,0.001113622209,"78,427,854",87339,,,,,,,,
66,0.001060860342,"78,427,854",83201,,,,,,,,
67,0.001011209614,"78,427,854",79307,,,,,,,,
68,0.000973595427,"78,427,854",76357,,,,,,,,
69,0.0009304602418,"78,427,854",72974,,,,,,,,
70,0.0008924762878,"78,427,854",69995,,,,,,,,
71,0.000862410439,"78,427,854",67637,,,,,,,,
72,0.000824962009,"78,427,854",64700,,,,,,,,
73,0.0007916702655,"78,427,854",62089,,,,,,,,
74,0.0007589522977,"78,427,854",59523,,,,,,,,
75,0.0007290904581,"78,427,854",57181,,,,,,,,
76,0.000702071996,"78,427,854",55062,,,,,,,,
77,0.0006702593188,"78,427,854",52567,,,,,,,,
78,0.0006475250489,"78,427,854",50784,,,,,,,,
79,0.0006165029072,"78,427,854",48351,,,,,,,,
80,0.0005960509897,"78,427,854",46747,,,,,,,,
81,0.0005715698915,"78,427,854",44827,,,,,,,,
82,0.0005526735438,"78,427,854",43345,,,,,,,,
83,0.000528715219,"78,427,854",41466,,,,,,,,
84,0.0005113489399,"78,427,854",40104,,,,,,,,
85,0.0004973615624,"78,427,854",39007,,,,,,,,
86,0.0004695015625,"78,427,854",36822,,,,,,,,
87,0.0004564449768,"78,427,854",35798,,,,,,,,
88,0.0004387471829,"78,427,854",34410,,,,,,,,
89,0.0004257798511,"78,427,854",33393,,,,,,,,
90,0.0004086940846,"78,427,854",32053,,,,,,,,
91,0.0003970018101,"78,427,854",31136,,,,,,,,
92,0.0003758741123,"78,427,854",29479,,,,,,,,
93,0.0003623457554,"78,427,854",28418,,,,,,,,
94,0.0003496844374,"78,427,854",27425,,,,,,,,
95,0.0003415495724,"78,427,854",26787,,,,,,,,
96,0.0003239792842,"78,427,854",25409,,,,,,,,
97,0.0003179737648,"78,427,854",24938,,,,,,,,
98,0.0003047896733,"78,427,854",23904,,,,,,,,
99,0.0002961702866,"78,427,854",23228,,,,,,,,
100,0.0002858295727,"78,427,854",22417,,,,,,,,
101,0.0002748130785,"78,427,854",21553,,,,,,,,
102,0.0002694195866,"78,427,854",21130,,,,,,,,
103,0.0002566690146,"78,427,854",20130,,,,,,,,
104,0.0002500642183,"78,427,854",19612,,,,,,,,
105,0.0002385377012,"78,427,854",18708,,,,,,,,
106,0.0002355285662,"78,427,854",18472,,,,,,,,
107,0.000226297152,"78,427,854",17748,,,,,,,,
108,0.0002170657379,"78,427,854",17024,,,,,,,,
109,0.0002078725755,"78,427,854",16303,,,,,,,,
>110,0.01,"78,427,854",676194,,,,,,,,
